points,age,sbp_no_rx,sbp_rx,hdl,tchl,smk,dm,risk_points,risk,heart_points,heart_age
-3,,110,,,,,,-5,<1,-5,<30
-2,,,,70,,,,-4,<1,-4,<30
-1,,,110,55,,,,-3,<1,-3,<30
0,32,125,,47,150,No,No,-2,<1,-2,<30
1,,135,,40,180,,,-1,1,-1,<30
2,37,145,125,30,,,,0,1.2,0,<30
3,,,135,,220,Yes,,1,1.5,1,31
4,42,155,,,260,,Yes,2,1.7,2,34
5,47,170,145,,300,,,3,2,3,36
6,,,155,,,,,4,2.4,4,39
7,52,,170,,,,,5,2.8,5,42
8,57,,,,,,,6,3.3,6,45
9,62,,,,,,,7,3.9,7,48
10,67,,,,,,,8,4.5,8,51
11,72,,,,,,,9,5.3,9,55
12,77,,,,,,,10,6.3,10,59
,,,,,,,,11,7.3,11,64
,,,,,,,,12,8.6,12,68
,,,,,,,,13,10,13,73
,,,,,,,,14,11.7,14,79
,,,,,,,,15,13.7,15,>80
,,,,,,,,16,15.9,16,>80
,,,,,,,,17,18.5,17,>80
,,,,,,,,18,21.5,18,>80
,,,,,,,,19,24.8,19,>80
,,,,,,,,20,28.5,20,>80
,,,,,,,,21,30,21,>80
,,,,,,,,22,30,22,>80
,,,,,,,,23,30,23,>80
,,,,,,,,24,30,24,>80
,,,,,,,,25,30,25,>80
,,,,,,,,26,30,26,>80
,,,,,,,,27,30,27,>80
,,,,,,,,28,30,28,>80
,,,,,,,,29,30,29,>80
,,,,,,,,30,30,30,>80
,,,,,,,,31,30,31,>80
,,,,,,,,32,30,32,>80
,,,,,,,,33,30,33,>80
,,,,,,,,34,30,34,>80
,,,,,,,,35,30,35,>80
,,,,,,,,36,30,36,>80
,,,,,,,,37,30,37,>80
,,,,,,,,38,30,38,>80
,,,,,,,,39,30,39,>80
,,,,,,,,40,30,40,>80
